tytuł;klasa;katsiedlecki;nr;tonacja;naco;tekst
Być bliżej Ciebie chcę;1;Pieśni przygodne;142;c;1/1/0/0/1/0;"1.
Być bliżej Ciebie chcę, o Boże mój
Z Tobą przez życie lżej nieść krzyża znój
Ty w sercu moim trwasz z miłością Stwórcy ziem
Tulisz w ojcowski płaszcz, chroniąc mnie w nim
2.
Być bliżej Ciebie chcę na każdy dzień
Za Tobą życiem swym iść jako cień
Daj tylko, Boże dusz, obecność Twoją czuć
Myśl moją pośród burz na Ciebie zwróć
3.
Choć jak wędrowiec sam idę przez noc
W Tobie niech siłę mam i w Tobie moc
Gdy czuwam i wśród snu, czy słońce jest, czy mrok
Niechaj mnie strzeże Twój, o Panie, wzrok
4.
Być bliżej Ciebie chcę i w śmierci czas
Gdy mnie już będzie krył grobowy głaz
Być bliżej Ciebie chcę, to me pragnienie czuj
Bom ja jest dziecię Twe, Tyś Ojciec mój"
Była cicha i piękna;3;;144;F;0/0/1/0/0/0;
Cały świat niech śpiewa;1;Pieśni przygodne;145;G;0/0/0/1/0/0;
Chrystus Pan karmi nas;1;Pieśni mszalne;171;f;0/0/1/1/0/W święta NMP;
Chrystus Wodzem;1;Pieśni do Chrystusa Króla;175;C;1/0/0/0/1/0;
Chrystus, Chrystus to nadzieja;1;Pieśni przygodne;178;G;1/0/0/0/0/0;
Chwal, Syjonie, Zbawiciela;1;Pieśni do Najświętszego Sakramentu;179;Es;0/0/1/0/0/0;
Chwalcie, łąki umajone;3;Pieśni ku czci NMP;190;F;1/0/0/0/1/0;
Chwała i dziękczynienie;2;Pieśni do Najświętszego Sakramentu;184;B;0/0/0/1/0/0;
Chwała Ojcu i Synowi;2;;0;Es;0/0/0/0/1/0;
Cicha noc;6;Pieśni na Boże Narodzenie;201;G;0/0/0/0/0/0;
Ciebie na wieki;3;Pieśni ku czci NMP;1281;F;0/0/0/0/1/0;
Ciebie, Boga, wysławiamy;2;Hymny;1309;d;0/0/0/1/0/0;
Ciebie wzywamy;2;;0;d;1/0/0/0/0/Trójca Święta;
Com przyrzekł Bogu;2;Sakramenty i sakramentalia;216;C;0/1/1/0/0/Chrzest;
Cóż Ci, Jezu, damy;1;Pieśni przygodne;218;D;0/1/0/1/0/0;
Czego chcesz od nas, Panie;1;Pieśni przygodne;224;D;0/0/0/1/0/0;"1.
Czego chcesz od nas, Panie, za Twe hojne dary
Czego za dobrodziejstwa, którym nie masz miary
Kościół Cię nie ogarnie, wszędy pełno Ciebie
I w otchłani i w morzu, na ziemi i w niebie
2.
Złota też, wiem, nie pragniesz, bo to wszystko Twoje
Cokolwiek na tym świecie człowiek mieni swoje
Wdzięcznym Cię tedy sercem, Panie, wyznawamy
Bo nadto przystojniejszej ofiary nie mamy
3.
Tyś Pan wszelkiego świata, Tyś niebo zbudował
I złotymi gwiazdami ślicznieś uhaftował
Tyś fundament założył nieobeszłej ziemi
I przykryłeś jej nagość zioły rozlicznymi
4.
Bądź na wieki pochwalon, nieśmiertelny Panie
Twoja łaska, Twoja dobroć nigdy nie ustanie
Chowaj nas, póki raczysz, na tej niskiej ziemi
Jeno zawżdy niech będziem pod skrzydłami Twymi"
Czekam na Ciebie, Jezu mój mały;5;Pieśni na Adwent;226;h;0/0/0/0/0/do 16 grudnia;
Cześć Maryi;3;Pieśni ku czci NMP;229;C;1/0/0/1/0/0;
Do Ciebie, Matko;3;Pieśni ku czci NMP;240;Es;0/0/1/0/1/0;
Do Serca Twojego;2;Nabożeństwa;;c;0/0/0/0/0/Czerwcowe;"Do Serca Twojego • uciekamy się • Jezu, Boski Zbawicielu.
Naszymi grzechami • racz się nie zrażać, • o Panie święty
ale od wszelakich złych czynów • racz nas zawsze zachować, • Boże łaskawy • i najlitościwszy
O Jezu, o Jezu, o Jezu dobry, • Zbawicielu słodki • Pośredniku Boski • jedyna ucieczko nasza!
W Sercu Twoim racz nas obmyć • Do Serca Twojego racz nas przytulić • W Twym Sercu na wieki racz nas zachować.
O Jezu, o Jezu, o Jezu dobry, • Zbawicielu słodki • Pośredniku Boski • jedyna ucieczko nasza!"
Do szopy, hej, pasterze;6;Pieśni na Boże Narodzenie;245;Es;0/0/0/0/0/0;
Do Twej dążym kaplicy;3;Pieśni ku czci NMP;246;G;0/0/0/0/1/0;
Dobranoc Głowo święta;7;;250;Es;0/0/0/0/0/0;
Dobry Jezu, a nasz Panie;2;Pieśni za zmarłych;0;c;0/0/0/0/0/Pogrzebowo;
Duszo moja;9;Pieśni ku czci św. Józefa;279;Es;1/0/1/1/0/0;
Dzięki Ci, Panie;1;;285;a;0/0/0/1/0/0;
Dzięki, o Panie;1;Pieśni przygodne;287;F;0/0/0/1/0/0;
Dziękujemy Ci, Ojcze nasz;1;Pieśni przygodne;289;B;0/0/0/1/0/0;
Dzisiaj w Betlejem;6;Pieśni na Boże Narodzenie;300;D;0/0/0/0/0/0;
Dziś Chrystus Król;8;Pieśni na Wielkanoc;294;F;0/0/1/0/0/0;
Dziś moją duszę;2;Nabożeństwa;297;D;0/0/0/0/0/Pogrzebowo;
Gdy się Chrystus rodzi;6;Pieśni na Boże Narodzenie;313;B;0/0/0/0/0/0;
Gdy śliczna Panna;6;Kolędy domowe;315;F;0/0/0/0/0/0;
Gdy trwoga nas ogarnie;3;Pieśni ku czci NMP;316;C;0/0/0/0/1/Do MB Nieustającej Pomocy;
Gdzie miłość wzajemna;1;Pieśni mszalne;324;d;0/1/0/0/0/0;
Głoś imię Pana;1;Pieśni przygodne;329;D;1/1/0/1/0/0;
Golgota;7;;337;g;0/0/1/0/0/0;
Gore gwiazda;6;;338;d;0/0/0/0/0/0;
Gorzkie żale;7;Nabożeństwa;0;d/g/D/a/d;0/0/0/0/0/0;
Gwiazdo śliczna, wspaniała;3;Pieśni ku czci NMP;352;C;0/0/1/1/0/0;
Idźcie na cały świat;1;Pieśni przygodne;370;d;1/1/0/0/0/0;
Idźmy, tulmy się;3;Pieśni ku czci NMP;375;Es;0/0/1/0/0/0;
Jak miłe przybytki;1;Sakramenty i sakramentalia;386;Es;1/0/0/0/0/0;
Jak szczęśliwa Polska cała;3;;389;B;1/0/1/1/1/0;
Jam jest chlebem żywym;1;Pieśni do Najświętszego Sakramentu;397;a;0/0/1/0/0/0;
Jasnogórska Pani;3;Pieśni ku czci NMP;405;F;0/0/0/0/1/0;
Jeden Chleb;1;Pieśni do Najświętszego Sakramentu;406;F;0/0/1/0/0/0;
Jezu Chryste, Panie miły;7;Pieśni na Wielki Post;431;d;1/0/1/0/0/0;
Jezu drogi, Tyś miłością;1;Pieśni do Najświętszego Sakramentu;432;F;0/0/1/0/0/0;
Jezu, Jezu, do mnie przyjdź;1;Pieśni do Najświętszego Sakramentu;441;d;0/0/1/0/0/0;
Jezu, miłości Twej;4;Pieśni do Serca Jezusowego;443;F;0/0/1/1/0/0;
Jezu, w Hostii utajony;1;Pieśni do Najświętszego Sakramentu;439;B;0/0/1/0/0/0;
Jezus malusieńki;6;Kolędy domowe;457;g;0/0/0/0/0/0;
Jezusa ukrytego;1;Pieśni do Najświętszego Sakramentu;468;B;0/0/1/0/0/0;
Jezusowi cześć i chwała;1;Pieśni do Najświętszego Sakramentu;469;e;0/0/1/0/0/0;
Józefie, stajenki nie szukaj;5;;1314;Es;1/0/0/1/0/0;
Już od rana rozśpiewana;3;Pieśni ku czci NMP;474;D;1/0/0/1/0/0;
Każda żyjąca dusza;4;Pieśni do Serca Jezusowego;483;G;0/1/0/0/0/0;
Kiedy ranne wstają zorze;2;Pieśni przygodne;488;D;0/0/0/0/1/0;
Kiedy w jasną;1;;491;Es;0/0/1/0/0/0;
Kiedyś, o Jezu;4;Pieśni do Serca Jezusowego;493;C;0/0/1/0/0/0;
Kłaniam się Tobie;1;Pieśni do Najświętszego Sakramentu;495;G;1/0/1/0/0/0;
Kochajmy Pana;4;Pieśni do Serca Jezusowego;496;G;0/1/0/0/1/0;
Królowej Anielskiej śpiewajmy;3;Pieśni ku czci NMP;503;Es;0/0/1/0/1/0;
Króluj nam, Chryste;1;Pieśni do Chrystusa Króla;508;F;0/0/0/0/1/0;
Krzyżu święty, nade wszystko;7;Pieśni na Wielki Post;514;c;0/1/0/0/0/0;
Kto się w opiekę;1;Pieśni przygodne;520;C;1/0/0/0/0/0;
Któryś za nas cierpiał rany;2;Pieśni na Wielki Post;1331;d;0/0/0/0/1/0;"Któryś za nas cierpiał rany,
Jezu Chryste, zmiłuj się nad nami.

I Ty, któraś współcierpiała
Matko Bolesna, przyczyń się za nami."
Liczę na Ciebie, Ojcze;1;;1290;C;0/0/1/0/1/0;
Ludu, mój ludu;7;Pieśni na Wielki Post;539;e;0/0/1/0/0/0;
Lulajże, Jezuniu;6;Kolędy domowe;540;B;0/0/0/0/0/0;
Maryjo, ja Twe dziecię;3;Pieśni ku czci NMP;556;Es;0/1/0/0/0/0;
Maryjo, Królowo Polski;3;;558;Es;0/0/0/0/1/0;
Mędrcy świata;6;Pieśni na Boże Narodzenie;580;B;0/0/0/0/0/0;
Miłujcie się wzajemnie;1;Pieśni do Najświętszego Sakramentu;594;c;0/1/0/0/0/0;
Mizerna, cicha;6;Pieśni na Boże Narodzenie;598;c;0/0/0/0/0/0;
My chcemy Boga;3;Hymny;611;Es;0/0/0/0/1/0;
Najświętsze Serce Boże;4;Pieśni do Serca Jezusowego;623;G;0/0/0/0/1/0;
Nasze plany i nadzieje;1;;630;d;1/0/0/0/0/0;"1.
Nasze plany i nadzieje
coś niweczy raz po raz.
Tylko Boże miłosierdzie
nie zawodzi nigdy nas.
*
Jezu, ufam Tobie
od dziecięcych lat.
Jezu, ufam Tobie,
choćby wątpił świat.
Strzeż mnie, dobry Jezu,
jak własności swej
i w opiece czułej
duszę moją miej.
2.
Ufność w miłosierdzie Boże
zapewnienie daje nam,
że w godzinę naszej śmierci
przyjdzie po nas Jezus sam.
*
Jezu, ufam Tobie…
3.
W trudnych chwilach Twego życia
nie rozpaczaj, nie roń łez
Ufność w Boże miłosierdzie
troskom twym położy kres
*
Jezu, ufam Tobie…"
Nawróć się, ludu;1;Pieśni na Wielki Post;631;e;0/1/0/0/0/Posypanie głów;
Nie było miejsca dla Ciebie;6;;640;e;0/0/0/0/0/0;
Nie lękajcie się;1;;641;C;0/0/1/0/0/0;
Nie opuszczaj nas;1;;647;G;0/0/0/0/1/0;
Nie rzucim, Chryste;2;Hymny;649;e;0/0/0/0/1/0;
Nie zna śmierci Pan żywota;8;Pieśni na Wielkanoc;655;F;0/1/0/0/0/0;
Niebiosa, rosę;5;Pieśni na Adwent;656;d;0/0/0/0/0/od 17 grudnia;
Niech będzie chwała;1;;0;F;0/0/0/1/0/0;
Niech w święto radosne;2;Śpiewy na Wielki Tydzień;672;c;0/0/0/0/0/Sekwencja;
Niechaj będzie + O zbawcza Hostio;2;Pieśni do Najświętszego Sakramentu/Nabożeństwa;1308;C/D;0/0/0/0/0/0;
Niechaj z nami będzie Pan;1;;677;Es;1/1/0/0/0/0;
Nowy rok bieży;6;Pieśni na Boże Narodzenie;687;C;0/0/0/0/0/0;
O Boże, dzięki Ci składamy;1;Pieśni mszalne;690;Es;0/0/0/1/1/0;
O gwiazdo betlejemska;6;Pieśni na Boże Narodzenie;700;Es;0/0/0/0/0/0;
O Krwi najdroższa;7;Pieśni na Wielki Post;709;c;0/0/1/0/0/0;
O mój Jezu w Hostii skryty;1;Pieśni do Najświętszego Sakramentu;726;Es;0/0/1/0/0/0;
O niewysłowione;4;Pieśni do Serca Jezusowego;727;F;0/0/1/0/0/0;
O Panie, Ty nam dajesz;1;Pieśni do Najświętszego Sakramentu;732;c;0/1/1/0/0/0;
O Panie, Tyś moim pasterzem;1;Pieśni przygodne;733;D;1/1/1/0/0/0;
O Stworzycielu Duchu;2;Pieśni do Ducha Świętego;745;G;0/0/0/0/0/0;"1.
*
O Stworzycielu, Duchu, przyjdź,
nawiedź dusz wiernych Tobie krąg, 
niebieską łaskę zesłać racz,
sercom co dziełem są Twych rąk.
2.
*
Pocieszycielem jesteś zwan
i Najwyższego Boga dar, 
Tyś namaszczenie naszych dusz,
zdrój żywy, miłość, ognia żar.
3.
Ty darzysz łaską siedemkroć,
bo moc z prawicy Ojca masz;
przez Ojca obiecany nam,
mową wzbogacasz język nasz.
4.
Światłem rozjaśnij naszą myśl,
w serca nam miłość świętą wlej 
i wątłą słabość naszych ciał
pokrzep stałością mocy swej.
5.
Nieprzyjaciela odpędź w dal
i Twym pokojem obdarz wraz; 
niech w drodze za przewodem Twym
miniemy zło, co kusi nas.
6.
*
Daj nam przez Ciebie Ojca znać,
daj, by i Syn poznany był 
i Ciebie, jedno Tchnienie Dwóch
niech wyznajemy z wszystkich sił.
*
7.
Niech Bogu Ojcu chwała brzmi,
Synowi, który zmartwychwstał, 
i Temu co pociesza nas,
niech hołd wieczystych płynie chwał.
*
Amen."
Ogrodzie Oliwny;7;Pieśni na Wielki Post;771;d;0/0/1/0/1/0;
Ojcze z niebios;1;Pieśni przygodne;778;D;0/0/1/0/0/0;
Oto Pan Bóg przyjdzie;5;Pieśni na Adwent;789;D;1/0/0/0/0/do 16 grudnia;
Otoczon gronem świętych;2;Pieśni na Wniebowstąpienie;796;B;1/0/0/0/1/0;
Otrzyjcie już łzy;8;Pieśni na Wielkanoc;797;B;0/0/1/0/0/0;
Pan blisko jest;4;;806;d;0/1/0/0/0/0;
Pan Jezus już się zbliża;1;Pieśni do Najświętszego Sakramentu;812;A;0/0/1/0/0/0;
Pan wieczernik przygotował;1;Pieśni do Najświętszego Sakramentu;819;C;0/0/1/0/0/0;
Pan zstąpił z nieba;1;Pieśni do Najświętszego Sakramentu;823;G;0/0/1/0/0/0;
Panie dobry jak chleb;1;Pieśni do Najświętszego Sakramentu;835;C;0/0/1/1/0/0;
Pieśnią wesela witamy;3;Pieśni ku czci NMP;856;B;1/0/0/0/0/0;
Po górach, dolinach;3;;861;F;0/0/1/0/1/0;
Po upadku;5;Pieśni na Adwent;862;B;0/0/0/0/0/IV niedziela;
Pobłogosław, Jezu drogi;4;Pieśni do Serca Jezusowego;863;Es;0/0/0/0/1/0;
Pod Twą obronę;1;Pieśni przygodne;870;B;1/0/0/0/1/0;
Pod Twoją obronę;2;Nabożeństwa;;c;0/0/0/0/0/Majowe;"Pod Twoją obronę • uciekamy się • święta boża rodzicielko
Z naszymi prośbami • racz nie gardzić • w potrzebach naszych
Ale od wszelakich złych przygód • racz nas zawsze wybawiać • Panno chwalebna • i błogosławiona
O pani, o pani, o pani nasza • Orędowniczko nasza • Pośredniczko nasza • Pocieszycielko nasza
Z synem swoim nas pojednaj • Synowi swojemu nas polecaj • Swojemu synowi nas oddawaj
O pani, o pani, o pani nasza • Orędowniczko nasza • Pośredniczko nasza • Pocieszycielko nasza"
Posypmy głowy popiołem;7;Pieśni na Wielki Post;899;F;0/0/0/0/0/Posypanie głów;
Pójdź do Jezusa;1;Pieśni przygodne;876;G;0/1/1/0/0/0;"1.
Pójdź do Jezusa, do niebios bram
W nim tylko szukaj pociechy tam
On nas napoi krwią swoich ran
On Ojciec, lekarz, Pan
*
Słuchaj, Jezu, jak Cię błaga lud
Słuchaj, słuchaj, uczyń z nami cud
Przemień, o Jezu, smutny ten czas
O Jezu, pociesz nas
2.
Że z nami jesteś, pozwól to czuć
Nadzieję naszą omdlałą wzbudź
Daj przetrwać mężnie prób ciężki czas
O Jezu, pociesz nas
*
Słuchaj, Jezu, jak Cię błaga lud…"
Pójdźmy do Pana;1;Pieśni przygodne;878;B;1/0/0/0/0/0;
Pójdźmy wszyscy do stajenki;6;Pieśni na Boże Narodzenie;879;F;0/0/0/0/0/0;
Przed tak wielkim Sakramentem;2;Nabożeństwa;920;B;0/0/0/0/0/0;
Przybądź, Duchu Święty;2;;934;f;0/0/0/0/0/Sekwencja;
Przybieżeli do Betlejem;6;Pieśni na Boże Narodzenie;938;C;0/0/0/0/0/0;
Przygotuję Ci serce;1;Pieśni mszalne;940;D;0/1/0/0/0/0;
Przyjdźcie do mnie wszyscy;1;Pieśni przygodne;951;Es;0/0/1/0/0/0;"1.
Przyjdźcie do Mnie wszyscy – głos z przybytku woła
we Mnie źródło szczęścia, Ja orzeźwię was
I ocierać będę pot płynący z czoła
i ziemskiego znoju wam osłodzę czas
*
O, pójdźmy wszyscy z pokłonem
ofiarę serc naszych nieść
Przed Jego padając tronem
miłosną złóżmy Mu cześć
2.
Przyjdźcie do Mnie wszyscy, o biedni grzesznicy
Ja dla was tu jestem, by łańcuchy te
które ciążą na was, grzechu niewolnicy
skruszyło na zawsze miłosierdzie Me
*
O, pójdźmy wszyscy z pokłonem…
3.
?
4.
?"
Przyjmij, o Najświętszy Panie;1;Pieśni mszalne;954;cis;0/1/0/0/0/0;
Radośnie Panu hymn śpiewajmy;1;Pieśni przygodne;973;C;1/0/0/1/0/0;
Rozmyślajmy dziś;7;Pieśni na Wielki Post;985;c;0/1/1/0/0/0;
Rzućmy się wszyscy społem;1;Pieśni do Najświętszego Sakramentu;990;G;0/0/1/0/0/0;
Schowaj mnie;1;;1295;B;0/0/1/0/0/0;
Serce me do Ciebie wznoszę;1;Pieśni na Wielki Post;999;d;0/1/0/0/0/0;
Serce Twe, Jezu;4;Pieśni do Serca Jezusowego;1002;G;0/0/0/0/1/0;
Serdeczna Matko;3;Pieśni ku czci NMP;1005;C;0/0/0/0/1/0;
Skosztujcie i zobaczcie;1;Pieśni do Najświętszego Sakramentu;1009;g;0/0/0/1/0/0;"*
Skosztujcie i zobaczcie, jak dobry jest Pan
**
1.
Będę Panu w każdej porze śpiewał pieśń wdzięczności
Na mych ustach chwała Jego nieustannie gości
*
Skosztujcie i zobaczcie, jak dobry jest Pan
2.
W Panu cała chluba moja, cieszcie się, pokorni
Wspólnie ze mną chwalcie Pana, sławmy Imię Jego 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
3.
Kiedym tęsknie szukał Pana, raczył mnie wysłuchać
I od wszelkiej trwogi mojej raczył mnie uwolnić 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
4.
Cieszcie się widokiem Jego, On was nie zawiedzie
Pan usłyszał głos biednego, wyrwał go z uścisków 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
5.
Tych, co Pana się lękają, Anioł Pański broni
By ich wyrwać z ręki wroga, szańcem ich osłoni 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
6.
Więc skosztujcie i zobaczcie, jaki Pan jest dobry
Kto do Niego się ucieka, ten błogosławiony 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
7.
Z czcią i lękiem służcie Panu, święty ludu Boży
Bo nie zazna niedostatku, kto się boi Pana 
*
Skosztujcie i zobaczcie, jak dobry jest Pan
8.
W nędzy znajdą się bogacze, będą łaknąć chleba
Ci zaś, co szukają Pana, obfitować będą 
*
Skosztujcie i zobaczcie, jak dobry jest Pan "
Sław, języku, tajemnicę;2;Śpiewy na Wielki Tydzień/Nieszpory;1333;G;0/0/0/0/0/Wielki Piątek;
Spuśćcie nam;5;Pieśni na Adwent;1027;F;0/0/0/0/0/od 17 grudnia;
Święty X, patronie nasz;2;Pieśni ku czci św. Józefa;0;Es;0/0/0/0/1/0;
Święty Boże;2;Nabożeństwa;1047;e;0/0/0/0/0/0;
Tryumfy Króla Niebieskiego;6;Pieśni na Boże Narodzenie;1067;F;0/0/0/0/0/0;
Twemu Sercu cześć składamy;4;Pieśni do Serca Jezusowego;1069;As;0/0/0/1/1/0;
Twoja cześć, chwała;2;Pieśni do Najświętszego Sakramentu;1070;C;0/0/0/0/0/Procesja;
U drzwi Twoich;1;Pieśni do Najświętszego Sakramentu;1086;D;0/0/1/0/0/0;
Uczyńcie, co wam mówi Syn;1;;1283;e;0/1/1/0/0/0;
Upadnij na kolana;1;Pieśni mszalne;1095;e;0/0/0/1/0/0;
Uwielbiaj, duszo moja;2;Nieszpory;1100;Es;0/0/0/0/0/0;
W dzień Bożego Narodzenia;6;Kolędy domowe;1114;D;0/0/0/0/0/0;
W krzyżu cierpienie;7;;1120;G;0/0/0/0/1/0;
W żłobie leży;6;Pieśni na Boże Narodzenie;1130;D;0/0/0/0/0/0;
Wesel się, Królowo;8;Pieśni na Wielkanoc;1135;F;0/0/0/0/1/0;
Wesołą nowinę;6;Pieśni na Boże Narodzenie;1139;D;0/0/0/0/0/0;
Wesoły nam dzień;8;Pieśni na Wielkanoc;1140;G;1/0/0/0/0/Procesja;
Wielbię Ciebie;1;Pieśni do Najświętszego Sakramentu;1151;C;0/0/0/1/0/0;
Wisi na krzyżu;7;Pieśni na Wielki Post;1165;A;0/0/1/0/0/0;
Witaj pokarmie;1;;1168;d;0/0/1/0/0/0;
Witaj, Chrystusowe ciało;1;Pieśni mszalne;0;D;0/0/1/0/0/0;
Witaj, Królowo, Matko litości;2;Nabożeństwa;1176;D;0/0/0/0/0/Pogrzebowo;
Witaj, święta i poczęta;3;Pieśni ku czci NMP;1184;D;1/0/0/0/0/0;
Wjeżdża Król nasz;7;Śpiewy na Wielki Post;0;Es;1/0/0/0/0/Niedziela Palmowa;
Wstał Pan Chrystus;8;Pieśni na Wielkanoc;1196;C;0/1/0/0/0/0;
Wszystkie nasze dzienne sprawy;2;Pieśni przygodne;1203;D;0/0/0/0/1/0;
Wszystko Tobie oddać pragnę;1;Pieśni przygodne;1205;C;1/1/0/1/0/0;
Wśród nocnej ciszy;6;Pieśni na Boże Narodzenie;1194;F;0/0/0/0/0/0;
Z dawna Polski Tyś Królową;3;Pieśni ku czci NMP;1223;d;0/0/0/0/1/0;
Z narodzenia Pana;6;Pieśni na Boże Narodzenie;1224;C;0/0/0/0/0/0;
Z rąk kapłańskich;1;Pieśni mszalne;1226;D;0/1/0/0/0/0;
Za rękę weź mnie, Panie;1;Pieśni przygodne;1237;C;0/1/0/0/0/0;
Zapada zmrok;2;;845;B;0/0/0/0/1/0;
Zawitaj, Królowo Różańca Świętego;2;Pieśni ku czci NMP;1245;E;0/0/0/0/0/0;
Zawitaj, Matko Różańca Świętego;2;Pieśni ku czci NMP;1248;C;0/0/0/0/0/0;
Zbliżam się w pokorze;1;Pieśni do Najświętszego Sakramentu;1252;C;0/0/1/0/0/0;
Zdrowaś bądź, Maryja;5;Pieśni na Adwent;1253;C;0/0/0/0/0/od 17 grudnia;
Zdrowaś, Maryjo;3;Pieśni ku czci NMP;1255;Es;0/1/0/0/0/0;
Złącz, Panie, miłujących Cię;1;Pieśni przygodne;1262;F;0/1/0/0/1/0;
Zróbcie Mu miejsce;1;Pieśni do Najświętszego Sakramentu;1276;G;0/0/1/0/0/0;
Zwycięzca śmierci;8;Pieśni na Wielkanoc;1279;F;1/0/1/0/1/0;
